id	filename	md5	size	state
b9e79bc0-0a7a-40b5-8b36-97e5a03a9923	TCGA-D5-6537-01Z-00-DX1.f81ccf91-7ce6-4ccc-8278-cc05f639aca7.svs	bc6f6ffae8e6d8514054492c6dc148c1	717296673	released
7bc0aeaa-e051-48fa-9d7e-afd6838713e3	TCGA-AA-3710-01Z-00-DX1.78082263-b7e9-4281-aa55-2da5f80e4499.svs	16f6b69860e017945d18d940425a5896	416103630	released
0bd355d5-4062-42ba-88e4-30af0dd8f1e6	TCGA-AA-3941-01Z-00-DX1.7c445fb8-53ee-4813-9ca8-8f7c3cc0bdde.svs	decfaf6f8be35dfc074e05aac811b9c7	434976358	released
32b4c855-0210-4d78-89de-7e479ebcc47b	TCGA-A6-6653-01Z-00-DX1.e130666d-2681-4382-9e7a-4a4d27cb77a4.svs	9a02a015612671a2fade0a1697c1afa6	244711457	released
7d402162-5781-4246-a32a-8dfd5c791860	TCGA-QL-A97D-01Z-00-DX1.6B48E95D-BE3C-4448-A1AF-6988C00B7AF1.svs	c02075f544e585ff880fc3c055e13829	1560348469	released
92369c6a-0e60-474b-9902-16e1bc6ab188	TCGA-DM-A1D7-01Z-00-DX1.4F3CF25D-A350-4A92-A891-7FFE40BE2710.svs	daf99df0f732b9896f01076076a56646	908569445	released
3ce838fa-8abf-43db-a9fa-bb058f7e6982	TCGA-AA-A01T-01Z-00-DX1.0C795296-87D6-4B90-9363-CF5CD7A2924D.svs	bdacf4f9ef76f5c62afdccca3f912813	1034121582	released
092ab6c8-b545-457d-a0a5-2bacb652c484	TCGA-DM-A1D0-01Z-00-DX1.1EE92F9A-3DAA-4C1E-9A17-F9E0D31BE0C1.svs	fb05594800c05ddc7eaae9f61b21e2f8	1447014483	released
69b4eafa-a83c-4e5a-8855-95de51585362	TCGA-AA-3688-01Z-00-DX1.642ce194-6dc0-4a96-aa79-674f48966df3.svs	d6ed143f3296241eaf54f182f4ba0403	306717586	released
bffacf34-4942-496d-9c5d-d36294d80a9d	TCGA-AA-3844-01Z-00-DX1.bf88ce1f-0601-40c8-813e-4e3df51bd2f0.svs	f862d5ed5cee7403c50100a6c460ae66	279867456	released
397337b9-9f03-4edc-935d-a0d4e15bf006	TCGA-AA-A00R-01Z-00-DX1.7520405C-E7DD-46A4-BB68-ADFA511AEA64.svs	5df8ffb72c5319ea6afd293f658ae4ee	431269154	released
f93e5bcd-b078-44a2-9568-f5c9e2a0ab4b	TCGA-CM-6163-01Z-00-DX1.012a7433-73bb-4584-957b-f92c8877a114.svs	f72288ad45cae80d91d17e94ba2a82b6	846287119	released
00258945-1c2c-4242-880a-f33898cde96f	TCGA-AD-6890-01Z-00-DX1.4778042f-f210-489c-bb76-b4fe16b0d500.svs	63556ff95817e0fd2d9c6617633b3c63	73468773	released
7bd3167c-fe4b-48ca-b02e-c94e1ebeab20	TCGA-AA-3555-01Z-00-DX1.d471efa5-7638-43e7-a2cd-93c1aed135d0.svs	530f60a2d8b8bc8129a9efe828d2a7aa	314276460	released
802fc1cb-6913-4c61-a94c-606aa3f72dd9	TCGA-D5-6928-01Z-00-DX1.f8a8fb91-c23e-418e-b9a3-500af1402ce1.svs	cbd7f5d4f02452d6c3ccbc2f003a4449	127650421	released
5ac05010-5a2d-4ebe-b59b-2ee93db00052	TCGA-AY-A8YK-01Z-00-DX1.89E3C546-0425-449B-A6FB-1C35168EA7EB.svs	407b2b5b464be11d7a334377ad4fab92	605800784	released
6a9201ef-9025-43ca-8862-e609ccf3de02	TCGA-DM-A288-01Z-00-DX1.716efd68-52d4-4049-b9a6-480700579e74.svs	6e1062772d98afdfb656b774af8cab7c	1796899455	released
e5694edb-0710-46ab-8416-47446417835e	TCGA-F4-6855-01Z-00-DX1.41ed5985-be19-4dce-aab6-de3be0f1dcca.svs	deaa34eb47427953b216eb5f275c97f0	129167575	released
b7c23d21-c9b8-4d40-b32d-01a7081e5189	TCGA-AA-3675-01Z-00-DX1.9afbbb26-2574-46af-8154-5f39bab6f01a.svs	ed3533ce12164b7fbe87173999d4ce14	202032336	released
144dec96-83aa-46b5-b0df-f1089c3147ee	TCGA-F4-6463-01Z-00-DX1.a3fa6fb4-ce9d-4f0d-b5f7-3c9da7322cd0.svs	b89c1193f5f773725328044396ea66ba	223150941	released
e47e9478-00f4-42f0-8026-bc66ecb8aa75	TCGA-D5-6927-01Z-00-DX1.ff21d627-dbb8-4200-937b-f8be8b86b6d4.svs	5aaf65c8a59eb3a7246f8b04a2a4c7f0	243402799	released
d82635df-31d1-4110-8acb-aadd88e9ba74	TCGA-AA-3976-01Z-00-DX1.d2519da8-bc55-4dde-9839-9fa51ecff1b3.svs	1b6ffeb1ae58e642bf74cfecc163b082	171826916	released
17cfcc8c-49a4-48ce-a5e1-4a3c582ce198	TCGA-AA-3837-01Z-00-DX1.5692e5c0-6dc2-45be-a5f5-00a907c5c824.svs	0e54e1ae55b27a30e023fcfc647098b8	272986122	released
0c366852-d8a6-4ee9-a90b-16c535f42310	TCGA-D5-6534-01Z-00-DX1.eb7b12b8-ad31-438f-8e1d-9bb76a560c86.svs	4fb37410d9e6423054754d4aa6689b84	740560187	released
88beaa6b-dc1a-4381-8a84-bf0763bfd028	TCGA-G4-6320-01Z-00-DX1.09f11d38-4d47-44c9-b8d6-4d4910c6280e.svs	2f5882a3be5c41efad3d70959c60427e	537617393	released
7fd42d9f-5fba-4010-94f0-d0ac55e00169	TCGA-D5-6924-01Z-00-DX1.a198456a-cf26-4cf3-a07a-edde8a4a710f.svs	499eb48006e3e04369923faf4c11d129	223768941	released
f3ce1812-569a-4579-932b-ec1814b3eb0c	TCGA-AY-5543-01Z-00-DX1.f3614d19-8391-49cc-a0e4-932e717696d3.svs	11d88836a48db0b915c429c5c06d8baa	583606263	released
d3a1012e-8bd7-4e68-a64c-fd51ff29fa44	TCGA-AZ-6598-01Z-00-DX1.1fc4cd61-4524-413b-b36d-ad438785bc06.svs	c47ea30d0945c1525a0793a8aec172ea	783755825	released
aa56d59d-2f27-4118-991d-61c8f4b1cfc6	TCGA-D5-6529-01Z-00-DX1.3b2ef23a-29b5-4a22-893c-6114d8244e68.svs	ca905c26033dc18c8d5680f0f2a661f8	657402683	released
977520e9-5457-4f1d-9aef-bb31e8c276dd	TCGA-AU-6004-01Z-00-DX1.12a234b3-1843-47ca-b650-37c1a631f489.svs	fc17d91e1713df015dfc7b26497436e7	247910497	released
e0057043-fae2-4b6b-8298-1d06e48100e3	TCGA-AA-3562-01Z-00-DX1.e07893e6-646d-41b5-be51-9c19d51f6743.svs	ee851ee5d5140ad73a12d38647ab7174	507082138	released
f90727a8-d6d9-48e3-bfe1-2b642f6e2947	TCGA-5M-AAT4-01Z-00-DX1.725C46CA-9354-43AC-AA81-3E5A66354D6B.svs	d64db67cdfb73cc6969d01156067b85c	2385119307	released
83bfc9a9-7f16-493d-87bf-988dec60c82c	TCGA-AA-3950-01Z-00-DX1.2a81cf11-4c16-4e9e-8809-6f63152060da.svs	dff6b5e3e154cba1469b02bbd6512d9d	268804188	released
a7aa17d3-4cc1-4547-9da8-7106c45b148b	TCGA-AA-3519-01Z-00-DX1.82e03504-31d8-43d5-8d3f-01d9016af0fe.svs	f52812a247a3db3aebe6578c92039737	343920848	released
337025b3-97a6-4913-a4d2-3494f810884d	TCGA-AA-3695-01Z-00-DX1.be93a101-7b57-4140-bd82-86c65e65ca27.svs	d9a8e1ff12d24d97efdd7c8010440fca	412433004	released
7447c422-1367-410c-8b26-b692d91b8844	TCGA-AA-3860-01Z-00-DX1.a63df9ca-6141-4bdc-8545-719fd9ae0aa5.svs	938dd55be8e55eea39ca477ab292317f	266013204	released
deaaac57-4ce2-417d-8f5b-ecd9d3303f94	TCGA-AA-3517-01Z-00-DX1.dac0f9a3-fa10-42e7-acaf-e86fff0829d2.svs	9557af5c293e319cafd45493e18ef8c8	326690588	released
d22cced9-3126-4072-a418-5a3863df2b7e	TCGA-AA-3532-01Z-00-DX1.00c7a378-a7c5-4fb4-9f53-6197be81c2eb.svs	f3b6dbc3cb9d02103f21be812de49515	198732672	released
c6d0ed47-6868-4183-840a-ba38b227318c	TCGA-T9-A92H-01Z-00-DX3.1DE7D5ED-60F7-4645-8243-AB0C027B3ED7.svs	131c010b204928196aaa2ac1a4dd836b	625728508	released
09f62988-5a9b-4d1b-976b-123c0017122e	TCGA-NH-A8F7-01Z-00-DX1.5CB8911D-07C3-4EF2-A97D-A62B441CF79E.svs	dd165271e7d3ad1aae9978dfbade8417	1149778127	released
5d08e663-cee8-4f60-85a1-6b3f739008cb	TCGA-AA-3511-01Z-00-DX1.F66F89C7-147D-4EE9-A482-61C3033EF443.svs	a1db2d3099742e78e4185375fd0a9bd9	10442472	released
dcb697a3-d6e6-459f-acf8-aeefa2fb9719	TCGA-CK-6746-01Z-00-DX1.0aae8eec-1e82-494b-8779-d79fea8bec0c.svs	e7c0d2557de7f001b1041be87ea7fcb9	696389971	released
8d3a61f2-2e82-4111-9599-0a979b92941a	TCGA-CM-6169-01Z-00-DX1.0381c243-02b8-4f1d-840c-19ef44d4b92c.svs	0107c7e3e2742369ae3783305ce94605	813164435	released
bc6911ea-2d31-4f0e-b45f-762702173fa3	TCGA-CK-6748-01Z-00-DX1.1dd76660-7858-470c-a27b-36586b788125.svs	5163752950dcaf48caea157564a28974	955476269	released
6eff4b7e-a4e5-4ae2-83fc-e5b1220738f4	TCGA-A6-A5ZU-01Z-00-DX2.221EC8DE-4029-4ED2-8D84-95647BD39E03.svs	8821176a733d2aad51e624cfcf92277f	747436481	released
429617d8-2c98-47ed-8405-f384e72065f3	TCGA-AZ-4681-01Z-00-DX1.e468c1a1-e251-4521-82fe-526c9c5f8190.svs	8ddb2f55f69b28292898b3edfe80cf75	617106897	released
f2435aa2-6991-478e-aa53-ead3896e47a3	TCGA-CK-4952-01Z-00-DX1.0e98c7b4-5f80-485d-a191-ad93564b5f96.svs	6c869dc5a7c1a3c8866faab4fc40b1df	488415319	released
737a656d-1059-4f0a-a486-229f6b2ca884	TCGA-CM-6674-01Z-00-DX1.4a08b16a-788e-43dc-85d2-baff6e911de2.svs	897bc6a11f8fff21c609825a3a0ff549	1104971675	released
f14a4926-7285-4e18-bf48-5fd7f27c6823	TCGA-AA-3968-01Z-00-DX1.54b76478-a822-49b5-8286-dcbbb2fba2f8.svs	81d1e14bf2e4ce3a2eff599ebabb8c52	268215310	released
735029bb-5a9e-437c-b5fc-9dce308e67ab	TCGA-D5-6923-01Z-00-DX1.ad5211f6-32a3-42c6-8594-93cb4432b5f6.svs	86be18dc62427fb20212fb7403fdbe74	132695627	released
8e170648-eca6-4e31-9cba-6864f606fd50	TCGA-AA-A01F-01Z-00-DX1.A09E4A5B-1DD2-472C-B387-91803FEE514A.svs	6d85515c2a6b42ef8477afd03c5acf0c	283821418	released
7c653c1e-b9ea-41db-a4d0-8d409769e22b	TCGA-AA-3956-01Z-00-DX1.9438cc23-9537-424c-9a70-852919548387.svs	16b249432585b1b6abec4d2ff793698a	277749588	released
f8ec6630-7642-4e41-9975-7f171710fde2	TCGA-AA-3833-01Z-00-DX1.d27bd30c-bba2-4621-8157-feb28ba2e241.svs	565896dfee0a7efed0565fb4058ce03c	406575192	released
31ec8e6f-2720-4c03-9cb5-62caa7262dbb	TCGA-QG-A5Z1-01Z-00-DX2.2CE72B6A-557F-43BD-BA4C-B252E14E46EF.svs	113fded5eb8f777c7b95cbf5e6376703	1512832207	released
adf2ad20-d003-44b8-a881-acd62f2ff419	TCGA-A6-2672-01Z-00-DX1.e2a845c8-6d77-4120-9f43-abec84a66c1c.svs	1e1e979930b8da33b0989403665413d4	160280869	released
99ce1bec-0145-4210-b11e-eeaa3d97969a	TCGA-CA-6718-01Z-00-DX1.9774472f-a29a-4b2b-8e50-ccbf9e5f9686.svs	fe7af530b8248c64579a2dec13ddf400	681487273	released
7bd3275e-3b8d-4631-b65c-da5643c0b355	TCGA-AA-3979-01Z-00-DX1.e63b4db2-dc9b-4afb-a288-89a905beacd0.svs	641ea8a19f4c0b3c4d967e60c0bf0436	294535960	released
c27f930d-beaf-45f2-9804-89a94f0372b1	TCGA-CM-5861-01Z-00-DX1.b900abc0-ecca-48e1-98ba-fbc99a6dae3e.svs	8b16b5b91dc9a304707c9a20cdd7e703	582337081	released
322c287a-5e37-4eb4-b1ea-c2eed0bc1445	TCGA-G4-6321-01Z-00-DX1.20bd4687-4b24-4666-a722-d42b9731136e.svs	4fe0bf023826c1f32a041cbfc2deb6cb	553593089	released
a15503e8-e21a-4526-aacb-c7894ffdf3b9	TCGA-CK-4951-01Z-00-DX1.abdbb15c-fd40-4a55-bf54-5668b3d4ea13.svs	ae0a6d8e094ebbabebd4017d8ac828d5	466097743	released
92b15918-9499-4664-a91e-c774ecfb2a22	TCGA-AA-3870-01Z-00-DX1.76e57cf5-6c8c-4b75-a8db-29d4522b66cb.svs	e176ce1525420ea708a784dd833cb7df	212693754	released
9cf6fa09-ba5a-47eb-b946-0606092ada7a	TCGA-AA-3663-01Z-00-DX1.9AEDC003-2062-4876-8993-A5CEE4DDE1A9.svs	85a9823d4693efb6e5d18e18936f4a78	12572176	released
5dc5877b-61cb-40ac-8953-208c5bfc8ba2	TCGA-AZ-4614-01Z-00-DX1.c1488dfe-528f-4dd4-b5f8-da81fbb4ec0b.svs	43097b5df3133fa17619900b5700c536	1021307135	released
1bfaef62-30b1-4bbb-a6f1-c55b42fabc5a	TCGA-D5-6536-01Z-00-DX1.a4528e3f-770e-4271-9943-d3a8b8bd3e9d.svs	c6140bfc3dcbd0161e17a1a81a59e62b	923873229	released
9a492696-8057-4d0a-aed0-2a4b1cfd9eea	TCGA-A6-2680-01Z-00-DX1.7b77c0fb-f51d-4d16-ae77-f7615b1d0b87.svs	976a1672adb2e4ff4c58c6161f633cd1	172748717	released
776eb2f6-2fbc-49e0-93a2-162528750d28	TCGA-AA-3970-01Z-00-DX1.712c069a-aeaf-498b-80fa-7bb481b13825.svs	f10987db05667b11704690d186a15677	239274648	released
883e8f0c-b8d6-4669-9e36-d2db34657932	TCGA-AA-3488-01Z-00-DX1.EDF60198-F7AB-45BB-9A1B-C2E2FA141989.svs	0f397c32750d9c22a53d25aa2625f5ab	8169406	released
90385fe4-1a99-4669-bc8d-e40d47f2ddb9	TCGA-A6-6138-01Z-00-DX1.11a4fad6-dfa3-4236-b714-bf1023b54622.svs	4653009e95baed638fb5378a8f30d710	193818641	released
17c92afc-d8ba-4780-823d-9cccf0927e31	TCGA-AY-6386-01Z-00-DX1.2B976983-5724-4335-8B47-9B44271B0A01.svs	fe0602d8af3f818d2a50c5c25a41a6af	356941631	released
82b7bb5b-838c-48d3-ab4e-64c293f51f54	TCGA-DM-A28G-01Z-00-DX1.5e8602bd-31e1-4813-8214-cd56280defe5.svs	b49148168a16f19b86affed88e33b3ff	1544264469	released
079cb1bf-92dc-492e-9aae-8d301c2d16a9	TCGA-CK-4947-01Z-00-DX1.b257d5fd-b97b-4987-b088-77f044ca7fe2.svs	a7858c912f7a840df5a62d1ff1393658	906600575	released
c9af223d-dd33-4b57-b928-92020289445d	TCGA-DM-A28M-01Z-00-DX1.055b2d62-8a1e-4bdf-a49e-123ad0de657b.svs	5c9fd7e5f8b0d2d5d4766959fa425c78	1582538259	released
10e6fb69-99f2-4094-b771-728441eecd62	TCGA-DM-A28H-01Z-00-DX1.daf607db-57d0-4685-8dd1-f6d0a9ee0435.svs	d579fafb2e750097d3a51fd4643cf2ee	1283222375	released
2ef47bea-4348-4c78-9ad3-219423eecc65	TCGA-AA-3660-01Z-00-DX1.CCD0F50D-9991-4CC2-AC77-AD1F78D8CFEB.svs	690f67c00aa8c0e682346854a7160892	8893474	released
51bfacf2-08e3-416f-8900-62138cb22d91	TCGA-AA-3495-01Z-00-DX1.67DEE36B-724E-4B4F-B3A9-B4E8CCCEFA80.svs	7be5f6e418fed133baef947423f9437a	10496896	released
9a36ae11-6455-424c-8a31-c63ac5c0f233	TCGA-AA-3693-01Z-00-DX1.0e18d1db-cdff-433b-a150-6c759c4dc3bb.svs	7378f4e0a0fc4d7c88666c79a54cb0ef	361059378	released
38c8505b-bff5-43ea-8a8d-0911a84469e4	TCGA-AA-3696-01Z-00-DX1.947f2c09-dfe9-4fdb-bf1a-9bf46d67f617.svs	c1b9598e05160016cf6ceb1155bef3da	199444326	released
a597be12-e206-4198-ba7c-3376a963e8a7	TCGA-3L-AA1B-01Z-00-DX2.17CE3683-F4B1-4978-A281-8F620C4D77B4.svs	442cc5d2539ab1ce1a9231e27d3b2004	739685437	released
eef92134-10aa-4c76-9cbb-5f721b9b39e6	TCGA-AA-3841-01Z-00-DX1.10f98d09-027f-4495-9ad8-7c8dc49a07d7.svs	8320bb1d379f0fe241a14c02cd5763eb	386590228	released
6e6c0de1-c498-4383-9e56-1ccc9874d8ea	TCGA-CM-6162-01Z-00-DX1.806a99a3-cda2-4dde-8d13-d22912b44d49.svs	9810e0ccb25aab9ba2ac3ad7904b6f15	733243201	released
6fcd943f-d10f-460b-8f28-7ce08818acff	TCGA-AA-3855-01Z-00-DX1.f305ce6c-e87c-4e68-b31e-2e6e8b52606f.svs	b2ff85bf49757cc7d71b846cf5454ed5	327551540	released
9555e4b1-762a-449d-b758-a57f1e756efe	TCGA-CM-4743-01Z-00-DX1.f54a6355-5623-498c-96b9-2ff1de6576c6.svs	0604e42234a0b8c61c28237839722c6c	1236833149	released
c9466072-9d16-4d84-88c0-5e37a65398e7	TCGA-QG-A5YW-01Z-00-DX1.3242285F-FA82-4A92-9D0E-951013A3C91A.svs	2319d46440c73f1d4ead63a72c1415a3	1520823971	released
dd32a0d5-139c-4786-9fb7-0db929d21a12	TCGA-AA-3692-01Z-00-DX1.6e8c2370-54a7-4fce-b55c-bdb459828990.svs	33ab408ba06495e02e56f2d6ea95ffd0	258790396	released
b00adff7-3b0c-4f67-b7ad-db693c487557	TCGA-CA-6715-01Z-00-DX1.d5db8085-f91a-4eee-b15f-61960af713af.svs	61bb0d6023dc795a8ab3fe5e8bcbb8f7	824600629	released
e4819386-857b-40eb-af4e-04a570e15fc5	TCGA-CK-4950-01Z-00-DX1.03dcc4c2-2b63-45a2-8561-bf18193202b5.svs	19280fa208ff442faa2987ad077a1b04	684652353	released
88237eee-faf0-41eb-bc75-b89affd0c3cb	TCGA-AA-3681-01Z-00-DX1.576342cf-0f40-404a-b3c5-b33103f86777.svs	bbf9db6ebe06247edb8098f65aac5a1d	226334092	released
1f53370f-9254-440a-aef0-0f49abe2bae6	TCGA-AD-6901-01Z-00-DX1.0a69c0b5-6238-4c1a-bbbd-ea743bf6fc98.svs	c43c902581a2328f3f6112df31c4d494	117149885	released
754bec03-2e61-4652-b373-3e1f66001809	TCGA-AA-3877-01Z-00-DX1.36902310-bc0b-4437-9f86-6df85703e0ad.svs	76b48eae726e542797f8ffb658916dd2	337475202	released
4522e0d7-e005-4c77-afb1-1aeb322a776f	TCGA-DM-A1D4-01Z-00-DX1.38346604-2BAF-44F8-BD96-5BF58253C6AD.svs	c7b429e2fe688c669bc054437fe42917	854473239	released
2bde271f-9a0e-4dfe-8bef-6e996e22a0ed	TCGA-AM-5820-01Z-00-DX1.365538bf-65ff-4fcd-8862-90627484431c.svs	49014a4119f2510f4df8c77316d6aff0	340881103	released
8fddc23b-bfc9-4ec3-a2ad-f22cd1908343	TCGA-AA-A01X-01Z-00-DX1.7433F54C-2A79-467A-8FEA-638AE48F42A0.svs	7012851bcc2f4a5c4776eb0b6d07d70a	1196945248	released
99f537fb-7599-471e-9234-7a475a5028bf	TCGA-A6-2685-01Z-00-DX1.c69e23f4-34c9-41ff-a037-44bf7bbf33cd.svs	1b59d8e14be18b52d6bdf36acfcc25a6	436523169	released
b9afc2c7-c1eb-4bdd-b883-6f4423528c36	TCGA-AA-3678-01Z-00-DX1.4bc052e9-e5b0-4328-afe5-8d19fd2c386c.svs	36b177ac7e704ccb0f3f61d9ed88f28e	145841476	released
0940841d-58da-42fe-a690-130778884fe9	TCGA-4N-A93T-01Z-00-DX2.875E7F95-A6D4-4BEB-A331-F9D8080898C2.svs	6689938f86952886bdcd4e9cf4084399	1594624613	released
02d5aec4-2ecc-4c1f-aba0-60e6f12e884f	TCGA-A6-5660-01Z-00-DX1.b254e383-a889-4b73-8f91-8580c8285754.svs	3dccb82a03cddf7548616a5754cc4c72	202973171	released
06c18d96-66e2-4f68-834c-3da4bc9878da	TCGA-AA-3814-01Z-00-DX1.15a569dc-30d6-4bef-908b-6183df4e9e01.svs	f8ec5bca8b6f7f9c7a45e385274a37b6	134641764	released
149445ad-81b1-438b-857a-2a0b73d9721d	TCGA-AD-6963-01Z-00-DX1.7df2e133-5f24-4c0a-b7f5-5a65fe3420c9.svs	9a334f2a53d090dc43780d837b04415c	60853347	released
bdffb0a9-7abe-4a91-a169-64a585e77ac6	TCGA-AZ-6601-01Z-00-DX1.40681471-3104-48be-8b57-55dba1f432f8.svs	6f2fe6339de7ae741918d776a259c57f	775233117	released
cf1f1904-e852-45b5-bfc3-37b60ec8bc5c	TCGA-CM-5868-01Z-00-DX1.70f2e193-248d-4bf9-a875-49c314223f70.svs	c77405b5284681b4e8828d11d5abc708	900598393	released
8d8d8647-9858-4ef6-8935-62250da27f9d	TCGA-A6-A565-01Z-00-DX1.42172A22-6F86-4661-BF2A-78815B721503.svs	a9db744c1e5e7c8162783c8288e2ef60	232172845	released
6a370104-bfed-46ed-b7d3-59545a416f79	TCGA-CM-6165-01Z-00-DX1.d59faefa-f647-4617-9dcf-4fd6ab45b4e6.svs	75d83aebd972e234163d6c80f8cbd11b	864212875	released
f1ac7c21-d5f1-4258-b37f-069ae94a655d	TCGA-A6-5665-01Z-00-DX1.3ad2c249-d138-4037-a59b-4747ce2b789a.svs	116bbd8db552431cb930ff359531a6ce	168725275	released
3589bc42-5a73-49bc-a06f-508d384f770f	TCGA-G4-6588-01Z-00-DX1.0747172e-f630-4b7c-9341-55078585ae00.svs	0c2b5a201ab0d67a24ec78ff941b8622	809239347	released
2c4e861b-78c6-4fbf-b4e7-c42ee93fab51	TCGA-G4-6304-01Z-00-DX1.cf678a4f-5448-4d6a-a36f-cd1aec4d48a7.svs	74a3966ebf2515bac99eeae9f4a66208	1372925325	released
d6cb171d-f292-4499-97d2-d46bd820c3af	TCGA-DM-A28F-01Z-00-DX1.3ebf56a0-8f55-4681-bc7f-1e20d802a966.svs	0954615ee43299fb07c307cd2242d009	1030100829	released
a6b619c8-d717-4547-8cf1-ac25f4cb0a0e	TCGA-A6-6137-01Z-00-DX1.f50ab63c-05b0-49ea-9ceb-ed10cd6dc027.svs	79efff7f9e2edc6b6b9208278417219c	321958511	released
c057c17c-1ec4-4fce-9058-87d2127e54d2	TCGA-AD-6964-01Z-00-DX1.83AF88B9-C59B-48C6-A739-85ACB8F8ECA9.svs	a986123b24eae9b4175b3edd5207bdb0	293608971	released
94098492-5d24-44cb-84b9-4765a66b48be	TCGA-AA-3831-01Z-00-DX1.0565c3fc-fe21-4b34-ae1b-626a46edaa9e.svs	6455cf1539c097126479a1cd3a823d6c	382342020	released
d86dfeff-4bac-4a06-8966-96b4139f3860	TCGA-A6-A56B-01Z-00-DX1.52FE9FA5-05F1-49EA-98BE-887CF7B3A52F.svs	0ff9f9e4f3ae88cf86524f56c64790e0	686462025	released
42839ef5-37cc-468b-94a2-93e69a974f1d	TCGA-CK-5913-01Z-00-DX1.64d267c5-895f-4274-9d98-bfd2d338aee2.svs	67f1c5b00aef00fdad812218a10da457	1094685675	released
bcb249c9-7d68-4e71-86f1-f06678198b54	TCGA-CM-6161-01Z-00-DX1.552104aa-6fd7-4d53-918b-fe67d359815c.svs	b3229c975362af1720a607fb4b5b402c	1012516645	released
a73cdd4b-ac2a-4275-b711-6088d921aaab	TCGA-A6-2676-01Z-00-DX1.c465f6e0-b47c-48e9-bdb1-67077bb16c67.svs	a9508dd2b9b37ac299157927d06d13c8	193490107	released
f12bbfb4-db11-4d24-85c6-8af17cd5eaaa	TCGA-DM-A1DA-01Z-00-DX1.00001FEF-3B63-4C6F-952A-1D5F6F51CD22.svs	f058fae54425f7d7891fa1a5946ca90e	1287326161	released
5cd6c499-12dd-49a4-8e5f-58e3923de9db	TCGA-CM-6680-01Z-00-DX1.68fe763e-d8f4-44ca-8604-4da4e57cee06.svs	6d89e93b5bf8d159fc3ce77c470954d6	989642281	released
07b7cfad-7f95-4e10-8ebe-6a049b3ff1c5	TCGA-D5-6530-01Z-00-DX1.5c4bbcd1-51ba-467d-93f9-f2a9e7c5e010.svs	b2070cccac8c70a36ad5fd74f43bff00	1318639179	released
a02e52d9-a3da-401c-8a0e-44f019b1ec17	TCGA-QG-A5Z2-01Z-00-DX2.F2352352-8F00-4BB3-8A62-8D1C1E374F95.svs	892c4b9b84ecd938d819b10107b345c3	1610012065	released
694ebf4b-83ae-4770-97bf-af706ff9cbba	TCGA-AA-3713-01Z-00-DX1.8148ACEB-7C1E-4D29-B908-F3729657EA4F.svs	1fd21ff3faf4bd3ace2232a08095f708	8573530	released
d8ac5c5f-56dd-4789-b7d0-4966575c5549	TCGA-G4-6625-01Z-00-DX1.0fa26667-2581-4f96-a891-d78dbc3299b4.svs	0f95a2ce05df77ff62177d8d1b3ea8c7	100860407	released
0d851b05-307b-4f8c-ac41-a102510777c4	TCGA-F4-6856-01Z-00-DX1.2872c7b5-b94d-4147-ad90-69f88668135a.svs	2b0a5d63fc0ebed9200b2014df7ffac2	413042397	released
3ab78155-65b4-4345-b7d0-94cb7d5e0074	TCGA-AA-3506-01Z-00-DX1.08CFD143-1A4C-4262-831E-79D9C4BBF453.svs	97ff1f7c97a8dc2eafa4b085409062ec	10839534	released
a51e5764-34b4-43f5-b16e-4c4b99f3e3ee	TCGA-AA-A017-01Z-00-DX1.E7B1384E-3C57-4CE5-B85E-3B8FD328B5A2.svs	dcc69b32b639e70cdea4192be4f4e42e	566921464	released
2d760ad4-01c6-48a0-9846-164119ac3f39	TCGA-AA-3662-01Z-00-DX1.625F1BCC-5E59-411E-AE23-6F43CE6122B2.svs	443e6662c349bce966d261a5a820aafc	9915016	released
1203a9f8-caad-4e77-b215-1b49e59e8e1f	TCGA-5M-AAT6-01Z-00-DX1.8834C952-14E3-4491-8156-52FC917BB014.svs	155bf133a4a9017ff8a3f5f15afc899d	1766078883	released
b4cc11d6-e9f2-4d35-89f8-6411af2303c7	TCGA-CA-5254-01Z-00-DX1.cd986205-1db0-457b-9a28-75bed56376cb.svs	ab2be187639c8e3d83c4e9c76844d25c	470697071	released
81f17262-ff4d-4103-b4d9-0d08d009e4e4	TCGA-CM-6166-01Z-00-DX1.52eaa124-7ab5-4aaf-b074-7f89a4c53804.svs	032ae5bca0aa1d173c225d3a60d64795	661268139	released
0ec0025d-1348-40f2-8701-2e7eed19240f	TCGA-AZ-4684-01Z-00-DX1.1c29deb2-b0e2-4788-a3e8-83ecab7f9208.svs	f249974546b66b47d3768a4db8f89129	829664311	released
5d8daafe-38a9-41ac-bcb0-551739fcfe7f	TCGA-AA-3489-01Z-00-DX1.AE299B70-B14C-4FFE-B1F9-38B2EB267FA9.svs	62e868ea8efcfa44b69a28ff99dae0fd	7610002	released
52b0432f-37bb-4fc0-8435-933895aa9784	TCGA-CM-6164-01Z-00-DX1.ccf5ce96-b732-4c35-b177-d3dbe2ed89cb.svs	36ca97db15b6a692358cad5bf98497a4	607355251	released
41e7dc14-d609-4047-a89d-53f63eb25fee	TCGA-AA-3818-01Z-00-DX1.80d3eeeb-9a4d-4211-90e8-605a4b809a63.svs	2ccba1e0784629625634c8fcb746b5f6	259827032	released
